BioWare Version 5.3.2.9 Export
Device:	Mobile_2_BEZ 9286BA	Mobile_2_BEZ 9286BA	Mobile_2_BEZ 9286BA	Mobile_2_BEZ 9286BA	mobile1 9286BA	mobile1 9286BA	mobile1 9286BA	mobile1 9286BA
Samples (#):	26204	26204	26204	26204	26204	26204	26204	26204
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0	0	0	0	0	0
Contact period end (sample #):	23851	23851	23851	23851	24593	24593	24593	24593
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	23.851000	23.851000	23.851000	23.851000	24.593000	24.593000	24.593000	24.593000
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized length (m):	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
File Information
Date	Jan 01, 1980  03:02:40
Name	
ID	
Classification	
Description	
abs time (s)	Fx	Fy	Fz	|Ft|	Fx	Fy	Fz	|Ft|
	N	N	N	N	N	N	N	N
3.198000	-7.760891	21.320248	434.192902	434.785304	-10.426496	3.713527	462.061043	462.193584
3.199000	-7.837026	21.012997	433.342636	433.922580	-10.733821	3.250983	466.829445	466.964147
3.200000	-7.914671	21.166389	434.363113	434.950540	-11.193732	3.250983	465.797035	465.942858
3.201000	-8.067949	21.166700	434.707146	435.296937	-11.040532	3.096387	463.760262	463.901995
3.202000	-7.914168	21.012997	433.849823	434.430488	-10.887023	3.559242	464.787346	464.928459
3.203000	-8.067949	21.166545	434.360062	434.950316	-11.347241	3.559398	465.464767	465.616665
3.204000	-7.608116	20.782521	433.342155	433.906926	-10.580621	2.941946	462.748299	462.878594
3.205000	-7.915175	20.936068	433.851830	434.428796	-10.426496	3.559398	466.485062	466.615145
3.206000	-8.222234	21.166545	434.704575	435.297249	-11.346932	3.096543	466.145988	466.294353
3.207000	-7.914168	21.473949	433.342247	433.946157	-11.194347	3.096543	465.806122	465.950904
3.208000	-8.068957	21.089771	433.514458	434.102144	-11.040839	3.713371	464.111092	464.257250
3.209000	-8.067949	21.166545	434.531235	435.121257	-10.580312	3.096698	465.129860	465.260485
3.210000	-8.067949	21.089616	433.854401	434.441601	-11.500132	3.405113	464.785072	464.939793
3.211000	-7.838536	21.243474	434.365685	434.955487	-11.040839	2.942258	465.807281	465.947401
3.212000	-8.067949	21.166389	434.193382	434.783856	-11.653641	2.942569	466.485069	466.639889
3.213000	-8.144588	21.243474	433.001656	433.598954	-11.500132	3.404801	465.135162	465.289765
3.214000	-8.145092	21.320401	434.192337	434.791775	-11.193423	3.713215	466.489220	466.638268
3.215000	-7.991310	21.397175	433.515984	434.117275	-11.040223	3.096387	466.486198	466.627097
3.216000	-8.375008	21.243319	433.852394	434.452896	-10.427112	2.942258	466.146721	466.272610
3.217000	-8.298873	21.474104	433.851349	434.461738	-11.040223	3.096231	463.424194	463.566022
3.218000	-8.376016	21.550722	433.169289	433.785919	-10.887023	3.096698	465.808777	465.946277
3.219000	-8.606435	21.550878	433.851913	434.472086	-10.886714	3.096387	466.145996	466.283388
3.220000	-8.452655	21.704425	432.996994	433.623023	-10.732896	2.633532	465.459831	465.591006
3.221000	-8.452151	21.935057	434.022606	434.658726	-11.653641	2.633842	465.807655	465.960853
3.222000	-8.299377	21.627651	433.169289	433.788275	-11.653641	2.017171	466.489220	466.639120
3.223000	-8.376016	21.627496	433.510277	434.130241	-10.887023	3.096698	465.812576	465.950076
3.224000	-8.376016	21.627651	433.341110	433.961324	-10.886714	2.633842	464.108429	464.243569
3.225000	-8.913494	21.704425	432.830872	433.466372	-11.346623	2.325273	466.147125	466.290998
3.226000	-8.682571	21.704425	432.660095	433.291157	-11.193732	2.170988	465.815971	465.955504
3.227000	-8.451647	21.320248	431.636192	432.245053	-11.807150	2.633999	466.483910	466.640745
3.228000	-8.606435	21.704270	432.998604	433.627648	-11.806843	3.250672	464.785851	464.947153
3.229000	-8.528790	21.319937	432.149956	432.759592	-12.266752	2.633842	467.171936	467.340377
3.230000	-8.528286	21.473949	431.983269	432.600747	-11.500750	2.170988	465.814087	465.961097
3.231000	-8.604924	21.550878	432.491409	433.113500	-11.499825	2.479403	464.794182	464.943034
3.232000	-9.144419	21.627496	433.173470	433.809432	-11.500441	2.479558	465.469711	465.618364
3.233000	-8.452151	21.397022	432.487320	433.098780	-12.266446	2.171144	465.131371	465.298153
3.234000	-8.299377	21.473640	433.682663	434.293275	-11.806226	2.633688	465.470444	465.627595
3.235000	-8.759713	21.166389	434.364067	434.967690	-11.959734	2.787817	466.485054	466.646668
3.236000	-8.683578	21.089926	434.193863	434.792479	-12.267061	2.170988	468.862831	469.028302
3.237000	-8.760721	21.089616	433.173386	433.774946	-11.346623	2.479558	468.530167	468.674099
3.238000	-8.530300	21.320092	434.708191	435.314281	-11.346623	3.096543	466.827927	466.976067
3.239000	-8.529294	21.089616	434.363594	434.958909	-11.346932	3.404333	468.865852	469.015490
3.240000	-8.683578	21.473795	434.538460	435.155376	-12.420879	2.170833	467.501556	467.671568
3.241000	-8.990133	21.397175	434.703529	435.322662	-11.960352	2.787817	469.548569	469.709144
3.242000	-8.606435	21.243474	435.557411	436.160079	-11.960659	2.787972	469.206070	469.366772
3.243000	-8.759713	21.243474	435.046127	435.652557	-12.266752	2.787817	470.899979	471.067973
3.244000	-8.452151	20.936068	434.533890	435.120051	-12.726664	2.941946	469.541763	469.723419
3.245000	-8.604924	21.243008	435.554276	436.156895	-12.880481	3.712903	468.864342	469.055928
3.246000	-8.991645	21.473949	434.536934	435.160117	-12.113552	3.250516	469.195862	469.363463
3.247000	-8.837359	21.166389	434.704102	435.308822	-12.726972	3.404489	465.467781	465.654187
3.248000	-8.913494	21.166545	434.537979	435.144491	-12.419954	2.633688	469.206436	469.378175
3.249000	-8.144085	21.320401	435.047173	435.645415	-12.880172	2.787972	468.181625	468.367063
3.250000	-8.451647	21.320092	434.193382	434.798654	-12.726355	3.404489	470.230515	470.415016
3.251000	-9.067276	21.089616	435.729149	436.333449	-12.266752	3.558774	470.224846	470.398282
3.252000	-8.837359	21.089460	435.385674	435.985721	-12.727897	3.558618	471.243980	471.429265
3.253000	-8.683074	21.089307	436.922310	437.517153	-12.880172	2.633688	468.864342	469.048618
3.254000	-8.836856	20.705591	435.047089	435.629178	-13.033681	3.558462	469.544006	469.738346
3.255000	-8.837359	20.859294	435.900963	436.489242	-13.186882	3.867032	472.937523	473.137135
3.256000	-8.990637	20.551580	435.387596	435.965088	-13.646793	2.942258	471.582695	471.789286
3.257000	-8.913494	20.551580	436.754272	437.328380	-12.726046	3.712592	467.845566	468.033342
3.258000	-8.836856	20.320795	435.219955	435.783701	-12.727279	3.404645	470.563545	470.747942
3.259000	-8.837863	19.859997	436.410637	436.951681	-12.419646	3.867188	470.557114	470.736869
3.260000	-8.376016	20.090163	436.920311	437.462147	-13.033681	3.250048	470.900345	471.091896
3.261000	-8.915006	19.629211	438.798668	439.327957	-14.260520	3.250048	470.555962	470.783218
3.262000	-8.452655	19.629056	437.435204	437.956967	-13.033064	3.712592	471.577034	471.771707
3.263000	-8.836352	19.706140	437.776184	438.308568	-12.880172	3.867032	471.924431	472.116004
3.264000	-9.145425	19.552593	437.430550	437.962816	-12.879864	3.558774	471.239449	471.428864
3.265000	-8.913998	19.321961	437.602844	438.119900	-13.492975	4.175291	472.596176	472.807190
3.266000	-8.991141	19.475972	439.304802	439.828220	-13.340391	3.867032	472.604500	472.808559
3.267000	-8.760217	19.552127	439.474541	439.996476	-13.799993	4.637990	471.919899	472.144408
3.268000	-9.144922	19.475664	439.820183	440.346141	-12.726355	4.175447	472.937157	473.126779
3.269000	-9.144922	19.475200	439.481117	440.007461	-13.646793	3.712903	474.298401	474.509213
3.270000	-8.838870	19.321805	440.157074	440.669613	-14.107319	4.946248	472.604492	472.840869
3.271000	-9.299711	19.783223	441.012306	441.553751	-13.493284	5.100533	471.918755	472.139169
3.272000	-8.761225	19.783067	441.181564	441.711786	-13.799377	4.638146	472.260109	472.484440
3.273000	-8.838367	19.322116	441.007256	441.518811	-13.492975	4.483549	473.275467	473.488997
3.274000	-9.067780	19.245032	440.501106	441.014535	-12.879555	4.175291	474.304848	474.498055
3.275000	-8.991645	19.321961	441.522545	442.036588	-13.799684	4.483237	473.277748	473.500114
3.276000	-8.992148	19.168258	440.327759	440.836496	-13.339775	4.637835	473.283791	473.494462
3.277000	-8.992148	19.245187	440.497581	441.009473	-14.259904	4.637835	473.959694	474.196843
3.278000	-8.685090	18.861163	441.862480	442.350117	-14.259595	5.100377	472.596542	472.839129
3.279000	-8.991645	18.937783	441.008774	441.506770	-13.952886	5.100533	474.299187	474.531787
3.280000	-8.914502	18.937628	441.694847	442.190502	-13.646484	5.100533	471.919899	472.144716
3.281000	-9.068787	18.783925	440.499588	440.993158	-14.106395	4.791807	472.596535	472.831298
3.282000	-8.915006	18.476521	441.692360	442.168520	-13.493284	5.100377	473.283066	473.502844
3.283000	-8.915509	18.399592	441.187180	441.660683	-14.105777	3.867188	472.599190	472.825467
3.284000	-8.992148	18.169115	440.671890	441.137949	-13.492359	4.791964	472.258614	472.475613
3.285000	-9.069291	18.322663	440.840096	441.313904	-13.952269	3.712436	473.612656	473.832666
3.286000	-8.838367	18.092342	441.181557	441.640822	-13.338542	4.483237	472.598824	472.808274
3.287000	-8.992652	18.245580	441.696365	442.164504	-13.492051	4.175135	472.600708	472.811692
3.288000	-8.761225	18.015259	442.375366	442.828718	-14.106086	5.871335	472.603363	472.850286
3.289000	-9.222568	18.015412	441.524155	441.987771	-13.338850	5.408947	472.255539	472.474841
3.290000	-8.915509	17.861401	442.726074	443.175916	-13.799377	5.562922	475.993088	476.225565
3.291000	-9.069291	17.630771	442.208130	442.652376	-13.338850	5.254663	472.257462	472.475022
3.292000	-8.992148	17.554150	441.530724	441.971025	-13.798759	5.716894	473.956673	474.191961
3.293000	-8.993156	17.553997	442.894745	443.333706	-13.952577	5.254352	473.954391	474.188831
3.294000	-8.992652	17.323676	442.716843	443.146906	-13.185957	5.408481	475.306976	475.520602
3.295000	-9.070802	17.323520	442.205551	442.637700	-13.338850	6.333722	472.600716	472.831341
3.296000	-9.146433	17.093044	442.889694	443.313783	-13.492051	5.254195	471.578911	471.801135
3.297000	-8.685090	16.939341	442.886574	443.295488	-13.031524	5.562765	471.241341	471.454310
3.298000	-8.917021	17.093199	442.547585	442.967330	-13.338850	5.871023	472.257828	472.482645
3.299000	-8.838870	17.246902	443.232689	443.656171	-13.031833	6.179593	472.596535	472.816561
3.300000	-8.839878	17.169817	442.889618	443.310455	-13.492051	5.716894	473.961983	474.188443
3.301000	-8.762231	17.093044	442.890182	443.306511	-13.491742	5.870868	472.603355	472.832344
3.302000	-8.762231	17.169817	442.550728	442.970344	-13.031524	6.179593	470.899620	471.120431
3.303000	-8.839878	16.555319	442.716927	443.114544	-13.491433	6.025464	473.946854	474.177124
3.304000	-8.686096	16.785949	443.230209	443.632996	-12.725121	5.408168	473.275101	473.477030
3.305000	-8.839374	16.632092	442.038956	442.440052	-13.337308	5.254507	474.632217	474.848645
3.306000	-8.762735	16.401305	443.060379	443.450434	-13.491742	6.333568	473.619110	473.853567
3.307000	-8.762231	16.478545	442.722626	443.115834	-12.878324	5.253883	472.254807	472.459582
3.308000	-8.608954	16.555163	444.080856	444.472715	-13.031215	6.179127	472.245712	472.465879
3.309000	-8.763239	16.708400	443.064575	443.466101	-13.185033	5.562453	473.958954	474.174942
3.310000	-8.761729	16.555163	442.719887	443.115944	-13.030906	5.870712	471.909294	472.125674
3.311000	-8.608451	16.401460	442.717880	443.105219	-12.571306	6.179282	472.599190	472.806742
3.312000	-8.839374	16.478234	443.233253	443.627528	-12.571306	5.870868	473.272446	473.475778
3.313000	-8.839878	16.170830	443.235260	443.618231	-12.570072	6.179282	473.277748	473.484970
3.314000	-8.608954	16.400841	443.234779	443.621653	-12.877706	6.179282	474.962181	475.176906
3.315000	-8.609458	16.017436	443.235252	443.608127	-12.878015	5.716582	474.975449	475.184385
3.316000	-8.608451	16.478234	444.085526	444.474512	-12.877706	5.716582	475.320969	475.529744
3.317000	-8.610466	15.786651	444.423943	444.787589	-12.877090	6.333099	475.311501	475.528075
3.318000	-8.378031	15.940198	444.424423	444.789107	-12.570688	6.024841	475.655884	475.860106
3.319000	-8.533323	15.786342	444.935707	445.297440	-13.183799	5.408168	474.298035	474.512051
3.320000	-8.762231	16.017283	445.109612	445.483890	-12.263361	6.024841	476.670135	476.865921
3.321000	-8.608954	15.940198	445.104393	445.472922	-12.110161	6.333099	477.357376	477.552959
3.322000	-8.609962	15.786806	445.449463	445.812268	-12.877397	5.408012	474.971664	475.176973
3.323000	-8.610969	15.863424	446.809959	447.174392	-13.337308	5.407701	478.029861	478.246459
3.324000	-8.532819	15.709722	446.810921	447.168428	-11.803452	6.641669	475.658165	475.850946
3.325000	-8.839878	15.709877	446.808365	447.171845	-12.569764	6.795643	475.647934	475.862519
3.326000	-8.379541	15.632794	447.150391	447.502037	-12.569455	6.487697	477.350937	477.560466
3.327000	-8.686096	15.325699	446.813011	447.160142	-12.262437	6.178970	480.748993	480.945050
3.328000	-8.763239	15.786651	446.979614	447.344150	-13.336693	6.487697	479.052803	479.282324
3.329000	-8.686096	16.017127	449.022560	449.392096	-12.416564	6.024841	479.724915	479.923393
3.330000	-8.840886	15.786806	447.492424	447.858074	-12.569455	6.795798	480.409126	480.621580
3.331000	-8.609458	15.710032	447.493378	447.851818	-12.263361	5.870089	478.711075	478.904104
3.332000	-8.609458	15.633103	447.834534	448.190011	-12.569455	6.487385	481.091850	481.299746
3.333000	-8.840382	15.940354	448.171898	448.542414	-12.569148	6.486917	478.706902	478.915818
3.334000	-8.686096	15.863580	448.513855	448.878357	-11.649018	6.178970	481.091850	481.272530
3.335000	-8.686096	15.940354	448.003693	448.371332	-12.262437	5.870244	482.781235	482.972616
3.336000	-8.763239	15.786342	449.198395	449.561120	-12.262437	5.561831	481.090347	481.278738
3.337000	-8.762735	15.863424	450.387642	450.752107	-12.415639	5.716271	480.408768	480.603171
3.338000	-8.686096	15.786806	449.366592	449.727702	-12.876472	5.561986	481.437012	481.641293
3.339000	-8.685090	15.479247	449.706139	450.056273	-11.802527	5.561674	484.152344	484.328116
3.340000	-8.840382	15.402782	451.069618	451.419094	-11.801910	4.790873	481.094887	481.263470
3.341000	-9.147441	15.556329	450.556808	450.918078	-11.954803	4.327862	483.810997	483.978025
3.342000	-8.764247	15.863424	451.233711	451.597523	-12.875239	4.790717	485.168846	485.363299
3.343000	-8.685593	15.709877	451.236282	451.593204	-11.801603	4.790405	482.448563	482.616661
3.344000	-8.839878	15.786651	453.448402	453.809228	-12.262130	4.328017	482.113274	482.288607
3.345000	-8.686096	15.556174	452.940735	453.291024	-12.875239	5.253261	483.133942	483.334019
3.346000	-8.916013	16.017591	453.790436	454.160564	-12.261513	4.019603	484.491417	484.663218
3.347000	-8.531812	15.786342	454.472961	454.827080	-12.108313	4.019292	486.525551	486.692796
3.348000	-8.763239	15.786806	455.834900	456.192365	-12.107388	3.248022	485.851929	486.013616
3.349000	-8.839374	16.171294	455.836426	456.208825	-11.648094	3.556748	487.546257	487.698351
3.350000	-9.071305	16.247913	456.517921	456.897030	-11.494585	3.402775	486.874863	487.022419
3.351000	-8.839878	16.017747	458.053207	458.418425	-11.340768	3.248022	486.870705	487.013599
3.352000	-8.994164	16.017436	456.687172	457.056480	-11.340768	3.402152	489.245834	489.389083
3.353000	-9.225591	15.633258	457.364014	457.724100	-11.801910	2.322468	488.580521	488.728559
3.354000	-8.532315	16.632401	458.215797	458.596941	-11.340459	3.093893	491.289787	491.430395
3.355000	-8.917021	15.863735	459.237320	459.597745	-11.341383	2.476753	489.932701	490.070212
3.356000	-9.147441	16.555782	460.261711	460.650206	-11.800370	2.014053	491.629265	491.774988
3.357000	-8.917525	16.863033	460.261238	460.656370	-11.646861	2.168339	492.309700	492.452223
3.358000	-8.455676	16.940115	461.965683	462.353499	-11.186950	2.630727	492.309334	492.443447
3.359000	-8.917525	17.400913	461.282188	461.696406	-11.800370	1.397225	492.304024	492.447411
3.360000	-8.762735	17.477843	462.813942	463.226732	-11.493968	1.088966	492.313866	492.449225
3.361000	-8.839374	17.401377	461.960060	462.372187	-11.493659	0.780396	493.336426	493.470913
3.362000	-8.686096	17.785402	462.475433	462.898796	-11.340150	0.317541	494.351051	494.481205
3.363000	-8.225257	18.092961	463.493340	463.919267	-11.186641	-0.145158	494.349129	494.475705
3.364000	-8.610466	18.477294	463.837364	464.285097	-10.420330	-0.453883	496.391983	496.501551
3.365000	-8.533323	18.400831	464.173782	464.616733	-10.880240	-0.761986	498.098022	498.217423
3.366000	-8.303406	18.938711	465.531242	465.990299	-11.186335	-1.070556	497.411911	497.538832
3.367000	-8.302902	19.322735	465.192650	465.667808	-11.186026	-1.532787	499.110344	499.238031
3.368000	-8.379037	19.092878	467.063385	467.528557	-10.725807	-2.304057	500.467056	500.587281
3.369000	-8.380045	19.553521	468.766785	469.249255	-11.032207	-2.458653	499.455513	499.583390
3.370000	-8.456684	20.014938	468.765755	469.269055	-11.031900	-3.846438	501.151688	501.287853
3.371000	-8.226264	19.707532	470.976898	471.460812	-10.725190	-4.000567	501.155075	501.285790
3.372000	-8.072482	20.168950	472.681915	473.180879	-11.184793	-4.617397	503.192993	503.338463
3.373000	-7.764416	20.706985	475.062721	475.577180	-10.725498	-5.234224	504.206116	504.347341
3.374000	-7.764920	21.091318	475.742203	476.272801	-11.032825	-6.160248	506.255013	506.412687
3.375000	-7.764416	21.937379	477.446190	478.012969	-10.112079	-7.085179	507.950058	508.100104
3.376000	-7.918701	21.783521	478.126625	478.688100	-10.111772	-7.547877	507.959885	508.116584
3.377000	-7.994836	22.629271	480.165970	480.765390	-11.185717	-8.319146	509.995155	510.185640
3.378000	-7.840551	23.397784	483.233482	483.863130	-10.725498	-8.473588	512.031563	512.213978
3.379000	-7.688281	23.551487	484.765160	485.397818	-10.725190	-10.169788	512.374062	512.587196
3.380000	-7.380718	24.166450	485.446175	486.103364	-10.418172	-10.631864	513.393204	513.608953
3.381000	-7.380718	25.165748	488.338814	489.042521	-10.724883	-11.557418	516.118378	516.359155
3.382000	-7.456853	25.703783	488.162811	488.895919	-10.264972	-12.328530	518.493500	518.741623
3.383000	-7.612146	26.472606	490.716011	491.488502	-10.264663	-13.099488	520.868980	521.134776
3.384000	-7.457357	27.318355	492.932777	493.745509	-9.957338	-13.870758	522.573860	522.852738
3.385000	-7.226434	28.317189	493.607124	494.471514	-10.111772	-14.796001	523.591133	523.897742
3.386000	-6.841728	29.086010	497.014015	497.911374	-9.804753	-15.413141	523.265694	523.584458
3.387000	-6.919878	30.085463	498.206314	499.161849	-9.344227	-17.417600	528.356148	528.725738
3.388000	-6.612315	30.931058	498.201653	499.204707	-9.498351	-18.188556	529.042244	529.440023
3.389000	-6.611811	32.084059	500.414902	501.485969	-8.883700	-19.731250	528.021591	528.464798
3.390000	-5.996182	33.083357	501.091171	502.217906	-9.344227	-21.118882	531.417358	531.918914
3.391000	-6.072821	33.775404	504.667397	505.832816	-9.497736	-22.815392	533.799294	534.371065
3.392000	-5.919041	35.081953	504.833992	506.086097	-8.884007	-24.511593	535.849701	536.483593
3.393000	-5.688621	36.004632	506.876953	508.185930	-8.424406	-26.516519	537.881592	538.600690
3.394000	-5.841898	36.927001	509.092682	510.463603	-8.884315	-27.750332	539.917999	540.703669
3.395000	-5.535343	37.849680	511.983719	513.410719	-8.270589	-29.292246	540.941299	541.796943
3.396000	-5.381057	38.771894	512.488327	513.981032	-8.577298	-30.525905	545.361511	546.282508
3.397000	-5.458704	40.155369	514.872749	516.465100	-8.884315	-32.993372	548.420876	549.484259
3.398000	-5.227780	40.694181	516.745415	518.371652	-8.270898	-34.381316	549.781013	550.917095
3.399000	-5.457696	41.847180	518.787308	520.500954	-9.190718	-35.306713	552.156853	553.360844
3.400000	-5.381057	42.846631	521.334892	523.120311	-8.731115	-37.928311	554.880142	556.243437
3.401000	-5.535343	43.384512	524.916084	526.734992	-8.884315	-39.315942	559.301147	560.751681
3.402000	-6.149460	44.691525	526.270874	528.200891	-9.190718	-40.396093	561.014343	562.541916
3.403000	-6.303241	45.613586	529.507004	531.505407	-9.804136	-43.017691	565.423233	567.142024
3.404000	-6.765593	46.382716	531.035614	533.100322	-10.417865	-44.713581	565.763451	567.623219
3.405000	-6.995005	47.458788	533.587196	535.739268	-10.111772	-46.101833	569.843452	571.794707
3.406000	-7.226937	48.150526	535.632790	537.841229	-10.878392	-47.798344	572.225380	574.321257
3.407000	-7.842063	49.227062	537.846359	540.151375	-11.030974	-49.802961	576.985451	579.235900
3.408000	-7.919708	50.149275	539.374405	541.758636	-10.724883	-51.345344	579.361679	581.731315
3.409000	-8.457692	51.148419	542.099419	544.572744	-11.491501	-51.962173	585.477341	587.891009
3.410000	-9.071809	51.916932	543.628502	546.177273	-12.411940	-54.275044	587.859283	590.489944
3.411000	-9.302733	52.839609	546.356407	548.984416	-11.952028	-55.046002	589.221306	591.907645
3.412000	-9.840716	53.531813	548.910172	551.602095	-13.178868	-56.280282	595.335052	598.134581
3.413000	-10.070632	54.838052	548.734718	551.559988	-13.484960	-57.976637	594.654991	597.626717
3.414000	-10.915674	55.683803	549.586990	552.508550	-13.792595	-59.672996	597.721886	600.851525
3.415000	-11.377521	56.913422	550.435074	553.486546	-14.098689	-61.986336	599.411255	602.772703
3.416000	-11.146598	57.836099	551.797485	554.932181	-14.713031	-62.756981	606.212692	609.630003
3.417000	-11.916512	59.142956	554.011703	557.287054	-15.172633	-64.299207	606.885536	610.470844
3.418000	-11.915505	59.911469	555.710052	559.057265	-15.786054	-65.841436	608.249825	612.006653
3.419000	-13.146259	61.141241	556.901688	560.402146	-16.246272	-67.075247	608.934067	612.832545
3.420000	-13.069116	61.910065	556.392487	559.978801	-16.246272	-69.080017	611.650909	615.753867
3.421000	-13.760880	62.755661	558.604141	562.286601	-16.707108	-70.005417	614.029411	618.232969
3.422000	-13.990797	63.677717	560.307060	564.087401	-16.859999	-71.702084	620.143951	624.502977
3.423000	-14.221721	64.984884	560.474701	564.408702	-18.393857	-72.318443	619.122879	623.603584
3.424000	-14.683569	65.676159	561.669472	565.686804	-19.467186	-74.477655	623.204025	627.940403
3.425000	-15.760541	66.675611	564.051231	568.196994	-19.927095	-74.785913	624.902504	629.677029
3.426000	-15.988947	67.290733	565.410118	569.624693	-21.001042	-76.019728	628.975296	633.900596
3.427000	-16.682222	68.673899	567.454605	571.838377	-21.614769	-76.790995	630.339211	635.367276
3.428000	-17.220205	69.596577	569.156487	573.654360	-22.687792	-78.024498	633.740669	638.928630
3.429000	-18.066253	70.288315	570.861023	575.455597	-23.915246	-78.487354	638.154854	643.407974
3.430000	-18.605243	71.287457	574.434990	579.140410	-24.528666	-78.950050	644.608040	649.887906
3.431000	-18.911294	71.364540	576.647652	581.354495	-24.835375	-80.184021	645.967056	651.398274
3.432000	-20.064402	72.748171	578.523445	583.424591	-27.289360	-81.725777	649.365097	655.056365
3.433000	-20.910452	73.362673	579.886909	584.883028	-27.136160	-81.263859	654.457062	660.041083
3.434000	-21.910283	74.285349	581.590324	586.724534	-27.595762	-81.880531	659.893761	665.526651
3.435000	-22.448770	74.900314	584.308571	589.517184	-29.897163	-82.343231	662.951248	668.714143
3.436000	-23.062886	75.361578	585.503838	590.784231	-30.970184	-83.423069	666.344727	672.260259
3.437000	-24.218009	76.053007	587.719002	593.113983	-31.891237	-84.348158	673.137062	679.150327
3.438000	-24.679354	77.436790	589.078934	594.659161	-33.118384	-85.273554	679.937706	686.063911
3.439000	-25.601036	77.513258	591.808411	597.411845	-34.037587	-86.198484	681.972183	688.240361
3.440000	-26.370445	78.359005	592.825745	598.563194	-35.265659	-86.661497	687.069458	693.410644
3.441000	-26.907925	79.358149	593.168732	599.058341	-37.105610	-88.357700	693.183228	699.776319
3.442000	-27.676327	79.665865	596.065506	602.002256	-38.179248	-89.437382	696.913162	703.665159
3.443000	-28.445234	80.664852	598.791382	604.869464	-39.560211	-90.362782	699.301132	706.224126
3.444000	-29.368425	81.356281	599.813469	606.017777	-39.713720	-91.287868	704.734100	711.730853
3.445000	-30.136326	81.663994	601.348640	607.616156	-41.706870	-92.984221	708.473114	715.765102
3.446000	-30.291616	82.509743	601.688026	608.073944	-42.474725	-94.372320	715.941338	723.382496
3.447000	-31.135652	83.047781	603.386307	609.869984	-43.854764	-95.297873	718.662712	726.278885
3.448000	-31.521363	83.969841	604.750893	611.365826	-45.081600	-96.839638	725.791084	733.609545
3.449000	-32.443045	84.200779	605.945580	612.627430	-46.615458	-98.227417	727.826729	735.903101
3.450000	-32.981532	84.892208	607.818321	614.603596	-48.455716	-99.615669	735.643494	743.937220
3.451000	-33.596152	85.046066	611.908691	618.703306	-49.837297	-100.849487	738.353531	746.873692
3.452000	-34.364556	85.430555	613.101471	619.977997	-50.757115	-101.774576	745.831566	754.452831
3.453000	-35.056823	86.045517	615.995560	622.963355	-52.443865	-103.933313	752.277596	761.231944
3.454000	-35.902369	86.429697	619.231209	626.263812	-53.365536	-104.396013	755.004280	764.053579
3.455000	-37.287409	86.583555	621.788490	628.894259	-55.051668	-105.475855	764.178162	773.384836
3.456000	-37.902029	87.121590	626.049080	633.217329	-56.431399	-106.709665	768.586258	778.007899
3.457000	-38.670938	87.275137	629.109451	636.310532	-58.886000	-107.172203	774.358643	783.954558
3.458000	-39.670263	87.659473	634.394058	641.649230	-60.113148	-108.097607	780.809982	790.545958
3.459000	-40.746732	88.274435	638.143547	645.507443	-61.953405	-108.560776	787.614426	797.471097
3.460000	-41.976480	88.505066	642.062775	649.491939	-63.947174	-109.794590	797.120560	807.183548
3.461000	-43.054461	89.042793	647.508514	655.018764	-66.094757	-109.794590	802.551605	812.719169
3.462000	-43.976140	89.119720	650.242104	657.792535	-67.321903	-111.336811	807.973175	818.381803
3.463000	-44.745049	89.657759	654.838142	662.460282	-68.548740	-111.644764	816.462051	826.906140
3.464000	-45.435802	89.889008	659.944931	667.586517	-71.002420	-112.262211	821.553650	832.222655
3.465000	-46.589918	90.734137	663.864151	671.653865	-71.769041	-112.724758	829.019577	839.720862
3.466000	-47.588743	91.348637	668.467346	676.356308	-73.456404	-113.187298	833.102249	843.958865
3.467000	-48.357649	92.117615	672.043472	680.048929	-74.222717	-112.879353	837.849060	848.670612
3.468000	-49.511261	92.885973	677.151291	685.283182	-75.603680	-113.342205	840.563248	851.533291
3.469000	-50.049244	93.577555	681.583801	689.795741	-77.444555	-113.496494	846.331879	857.412831
3.470000	-51.200338	94.653784	685.500336	693.895903	-78.824594	-113.033794	851.084747	862.168894
3.471000	-52.124031	95.422297	690.441483	698.950478	-80.051430	-113.496334	856.521088	867.708490
3.472000	-53.045712	96.267736	695.378601	704.011877	-81.739105	-112.879818	860.923141	872.130604
3.473000	-53.660839	97.113329	699.467529	708.212757	-83.119143	-112.417118	864.993668	876.219405
3.474000	-54.659660	97.881687	704.576889	713.440324	-84.345984	-112.725849	869.747711	881.068921
3.475000	-56.196468	98.112316	708.327423	717.294785	-85.266113	-112.571560	872.116776	883.476279
3.476000	-57.043020	98.880829	712.925476	722.006966	-87.106678	-111.800911	874.144821	885.559815
3.477000	-58.426044	99.572720	718.380447	727.597963	-87.566589	-112.109169	878.207047	889.653860
3.478000	-58.963022	100.033833	722.125290	731.401627	-88.487335	-111.492502	882.281738	893.689908
3.479000	-60.424194	100.572174	727.237747	736.641423	-90.328213	-111.183777	885.671829	897.182037
